n_qubits,penalty_capacity,n_slack,n_machines,qubo_file_name,ratio_capacity_to_assignment,round_costs,norm_penalties,penalty_assignment,input_model,optimal_bitstring,optimal_cost,n_diesets
36,,18,2,scaled_qubo_ratio_capacity_to_assignment_1_2-machines_9-diesets.json,1.0,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,,18,2,scaled_qubo_ratio_capacity_to_assignment_10_2-machines_9-diesets.json,0.1,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,,18,2,rounded_qubo_2-machines_9-diesets.json,,True,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+03,18,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+07_2-machines_9-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+03,18,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+08_2-machines_9-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+03,18,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+09_2-machines_9-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+04,18,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+07_2-machines_9-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+04,18,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+08_2-machines_9-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+04,18,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+09_2-machines_9-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+05,18,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+07_2-machines_9-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+05,18,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+08_2-machines_9-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
36,1e+05,18,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+09_2-machines_9-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-24_slack-0.20.json,101010010101010110,2249378.782446411,9
22,,16,2,scaled_qubo_ratio_capacity_to_assignment_1_2-machines_3-diesets.json,1.0,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,,16,2,scaled_qubo_ratio_capacity_to_assignment_10_2-machines_3-diesets.json,0.1,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,,16,2,rounded_qubo_2-machines_3-diesets.json,,True,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+03,16,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+07_2-machines_3-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+03,16,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+08_2-machines_3-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+03,16,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+09_2-machines_3-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+04,16,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+07_2-machines_3-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+04,16,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+08_2-machines_3-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+04,16,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+09_2-machines_3-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+05,16,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+07_2-machines_3-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+05,16,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+08_2-machines_3-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
22,1e+05,16,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+09_2-machines_3-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-16_slack-0.20.json,100101,443483.2120455985,3
46,,20,2,scaled_qubo_ratio_capacity_to_assignment_1_2-machines_13-diesets.json,1.0,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,,20,2,scaled_qubo_ratio_capacity_to_assignment_10_2-machines_13-diesets.json,0.1,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,,20,2,rounded_qubo_2-machines_13-diesets.json,,True,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+03,20,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+07_2-machines_13-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+03,20,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+08_2-machines_13-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+03,20,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+09_2-machines_13-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+04,20,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+07_2-machines_13-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+04,20,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+08_2-machines_13-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+04,20,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+09_2-machines_13-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+05,20,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+07_2-machines_13-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+05,20,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+08_2-machines_13-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
46,1e+05,20,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+09_2-machines_13-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-32_slack-0.20.json,01101001010101010110101001,5223596.118974955,13
54,,22,2,scaled_qubo_ratio_capacity_to_assignment_1_2-machines_16-diesets.json,1.0,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,,22,2,scaled_qubo_ratio_capacity_to_assignment_10_2-machines_16-diesets.json,0.1,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,,22,2,rounded_qubo_2-machines_16-diesets.json,,True,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+07_2-machines_16-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+08_2-machines_16-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+09_2-machines_16-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+07_2-machines_16-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+08_2-machines_16-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+09_2-machines_16-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+07_2-machines_16-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+08_2-machines_16-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
54,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+09_2-machines_16-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-35_slack-0.20.json,01101001010101101010100101101010,5803504.81935973,16
58,,22,2,scaled_qubo_ratio_capacity_to_assignment_1_2-machines_18-diesets.json,1.0,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,,22,2,scaled_qubo_ratio_capacity_to_assignment_10_2-machines_18-diesets.json,0.1,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,,22,2,rounded_qubo_2-machines_18-diesets.json,,True,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+07_2-machines_18-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+08_2-machines_18-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+09_2-machines_18-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+07_2-machines_18-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+08_2-machines_18-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+09_2-machines_18-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+07_2-machines_18-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+08_2-machines_18-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
58,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+09_2-machines_18-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__limit-40_slack-0.20.json,011010011001010110011001011010101010,5963876.622039333,18
60,,22,2,scaled_qubo_ratio_capacity_to_assignment_1_2-machines_19-diesets.json,1.0,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,,22,2,scaled_qubo_ratio_capacity_to_assignment_10_2-machines_19-diesets.json,0.1,False,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,,22,2,rounded_qubo_2-machines_19-diesets.json,,True,True,,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+07_2-machines_19-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+08_2-machines_19-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+03,22,2,raw_qubo_capacity_penalty_1e+03_assignment_penalty_1e+09_2-machines_19-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+07_2-machines_19-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+08_2-machines_19-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+04,22,2,raw_qubo_capacity_penalty_1e+04_assignment_penalty_1e+09_2-machines_19-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+07_2-machines_19-diesets.json,,False,False,1e+07,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+08_2-machines_19-diesets.json,,False,False,1e+08,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
60,1e+05,22,2,raw_qubo_capacity_penalty_1e+05_assignment_penalty_1e+09_2-machines_19-diesets.json,,False,False,1e+09,2024-08-16_GP260_GP640_postscaled__-_application_model__slack-0.20.json,01101001100101100101100101100110011010,6115761.140002047,19
